974267	Blunt	136779
522112	Brawley	54746
547794	Duley	41303
851986	Reynoso	50257
740137	Fryar	147527
840170	Kohr	193326
968838	Catalan	113107
129871	Burr	172230
616770	Mccann	89461
301636	Swink	123968
199238	Vandyne	131845
927603	Moorer	84024
312334	Bonds	170054
504223	Hillier	154261
168086	Kingston	64752
402353	Theroux	93932
410870	Hartley	114430
418034	Pires	118825
909507	Legaspi	177974
507301	Bonomo	93526
441727	Tomita	97875
399463	Roden	101811
965438	Durgin	149057
561079	Disalvo	140159
726793	Waldrep	118328
205073	Orlando	79398
677297	Tune	139458
706100	Climer	119466
894376	Gildea	48883
783269	Dejean	82302
366536	Gleaves	147036
255788	Gautreau	87863
393099	Dias	50294
954853	Paxton	78265
515197	Pipkins	198561
708460	Yeoman	175048
116896	Decamp	63468
538020	Goolsby	54563
390911	Mullett	102205
983443	Swafford	46497
696680	Navas	141970
140031	Messmer	140504
449681	Lanza	40049
879400	Honeycutt	165973
125344	Sherlock	184520
282205	Knox	129923
516429	Lomas	80579
310449	Jackson	58014
493872	Vega	187496
747151	Roth	163692
854448	Neufeld	51188
542269	Cassady	130446
727448	Valvo	57430
148203	Stacy	172209
790397	Bowes	90675
317102	Ashlock	176869
210458	Souliere	103512
165537	Branham	157907
228195	Sinquefield	121744
200975	Colosimo	159169
855933	Mcilwain	130089
226725	Matlock	197750
496237	Rumble	163508
930920	Douglass	70012
508328	Mederos	169161
409512	Gow	165729
972399	Silvester	43982
206645	Forward	155346
790746	Engram	132886
122373	Mcgrew	135372
375702	Garton	112592
371085	Stirling	56898
952154	Loney	146080
562843	Gravel	182235
946868	Lukasik	72668
313185	Engle	74679
825724	Lohman	118713
286968	Thigpen	66405
406655	Soltis	93945
926228	Aucoin	69480
453828	Spooner	158413
778742	Arthur	75002
136411	Vanegas	45066
121725	Buttler	165373
824150	Brott	62961
686223	Lieberman	144678
247519	Chesser	46081
509975	Salazar	52210
383575	Dineen	132799
946531	Strope	144111
206394	Sirianni	100945
413948	Mcmath	88129
663192	Guajardo	103520
355294	Sarabia	196517
570600	Teeple	90018
216512	Maser	42043
569955	Price	198379
247201	Holcombe	82138
502735	Toone	122568
929872	Hammitt	116151
678355	Field	140781
509893	Almond	120751
839876	Sperber	129269
320577	Stennett	88431
633193	Gonyea	126792
264519	Yopp	174162
274133	Bui	134701
812292	Gabbert	95143
330141	Danos	77633
546288	Rosier	128708
644321	Coggins	89850
721911	Olds	173328
429626	Steinbeck	52181
985029	Rosson	97759
894287	Putt	64609
829002	Amend	163308
426277	Leatherman	59469
263522	Kornegay	184217
142357	Garmon	160278
500808	Demmer	131186
496146	Gatti	71186
353610	Dufault	123010
973004	Eames	142060
261688	Musial	191348
899488	Stimson	74178
307865	Mele	83604
506291	Richards	71567
140342	Gallion	48957
716868	Plaza	162948
940142	Fullilove	72492
356205	Recio	179318
905921	Thatcher	182466
363055	Wiedeman	192152
839471	Fegan	175700
811211	Stam	137234
193029	Conkle	186098
767574	Newburn	109106
606168	Tran	41283
570366	Calhoon	131147
404497	Labelle	192366
999705	Fast	166280
199053	Cordova	161831
257204	Russell	53293
836387	Blauser	94558
560155	Kinner	53801
949345	Leitner	156962
822518	Phaneuf	174816
691878	Espinoza	89250
117163	Foos	151954
685657	Coriell	135826
391578	Flick	98262
539601	Gatto	138793
687059	Yother	103676
636775	Baur	179605
222470	Wetter	150089
438637	Redwine	113823
370376	Burriss	147063
112215	Grossi	184013
219977	Schuh	93155
952409	Dover	135755
199068	Amis	87868
293890	Pieper	61791
893920	Sumrall	119231
829236	Romano	159287
428182	Kamen	71999
249995	Croskey	145219
206375	Gelinas	121488
238441	Strausbaugh	74897
605297	Barks	118021
282236	Hagopian	188601
418899	Ostler	127008
673135	Conn	171345
751084	Declue	169653
161932	Saunders	170774
939748	Cutrer	129277
630768	Tosh	198173
984303	Locke	188274
255025	Botts	177609
282216	Sterling	120687
404798	Malave	68200
480140	Polley	125415
202626	Cribbs	164505
911851	Hann	165037
876354	Stubbs	120034
206314	Walborn	95266
490468	Elkins	78894
982569	Sasaki	190032
750352	Vantassel	140557
548078	Ducote	107175
685011	Spruell	182741
517213	Schmitz	139783
236048	Min	187435
933221	Ham	158141
558445	Blalock	135037
699212	Rappaport	167309
505371	Pyburn	171617
568178	Deford	45323
547021	Gilyard	194309
719811	Gutierez	67032
706813	Talmage	119829
285250	Martone	178538
653833	Tweed	61113
180843	Winegar	187284
534872	Milliner	157083
167609	Ohagan	192753
462702	Fairchild	160538
830843	Bradsher	142799
355054	Winbush	49168
952072	Beauregard	160597
263178	Donaghy	84701
523381	Wilke	127221
662205	Bowlin	65159
320766	Wald	84852
619986	Ohanlon	115255
730951	Romans	185600
872178	Leek	119907
970578	Grimsley	70959
386914	Bartelt	65880
947747	Hooley	166889
113499	Burgett	76548
238150	Benavides	59512
276254	Palmore	84789
425777	Mckeen	196450
907925	Kutcher	88998
391549	Kells	78765
428252	Fajardo	57227
133194	Snow	68550
628772	Boehmer	184454
477488	Deloera	57124
869438	Rempe	167969
490409	Kaminski	118865
959256	Zellers	45893
835213	Colley	155656
415404	Rojas	63820
217310	Valdez	56972
684152	Strickland	114578
721505	Sykes	180579
240251	Crigler	136121
736044	Quiroz	78860
259244	Luongo	172548
602349	Gessner	155772
557139	Hedin	123239
129347	Chretien	99420
380767	Myers	45125
222372	Sailer	135266
187737	Bender	153075
654435	Villalba	144952
777074	Shatzer	183414
452072	Deluca	55753
798333	Pritts	65560
479114	Garnes	145660
111412	Labonte	46797
912814	Slemp	109077
691498	Sutcliffe	55158
751225	Few	88155
551373	Tedder	45443
490720	Keffer	194741
375533	Puccio	73362
445866	Pyburn	47956
116106	Mikel	162799
739446	Gooding	52402
356134	Bridge	71199
323723	Ruby	101986
356881	Boddy	58091
616295	Lister	74375
928061	Pewitt	121724
889410	Fernando	121075
926531	Pauls	168832
329437	Hernadez	78132
411246	Staton	102525
572017	Lavin	82460
593339	Brizendine	133310
962912	Britten	198798
720240	Bagwell	58222
350112	Graybeal	102283
254928	Hong	133099
768292	Dampier	61657
711434	Flack	122965
598969	Detwiler	188093
841040	Sink	195553
567464	Joshi	74648
419171	Frady	162936
826670	Murff	191345
549647	Minks	176305
488737	Burk	40868
180744	Ramirez	98847
521335	Galligan	119900
305281	Luciano	101772
480732	Mccandless	51068
872510	Abston	108443
220559	Pospisil	170526
550705	Thomsen	71651
159607	Zeman	136156
812665	Brody	68999
136422	Hauge	161397
927467	Tso	41421
656275	Haley	119697
886246	Shirk	159823
780478	Mckissick	124593
178676	Gilbertson	124842
463628	Bono	150411
114576	Gaddis	64749
255429	Kneeland	138600
718449	Mcneese	136455
394873	Abdullah	154676
335815	Jara	134651
657901	Jernigan	40809
979132	Grassi	134081
764083	Picou	129024
441077	Schreiber	189927
481220	Guarino	140023
425189	Shelly	41324
566754	Naquin	152646
610538	Mcdougal	123007
573749	Greenhaw	48943
344869	Locascio	110070
438140	Blades	119886
549547	Valente	60857
541661	Hallmark	116684
419649	Griffen	142983
500475	Bergquist	152747
613627	Lundy	87469
707276	Wallner	181260
849236	Gillette	196013
210193	Whipkey	93386
489031	Wiser	166371
734059	Detwiler	122097
254346	Hyder	40884
205152	Thornell	156620
762184	Munro	103116
251623	Ahmad	132524
912808	Bracero	107611
818522	Ager	182418
266908	Peed	187795
591836	Kells	72277
884575	Rackers	66982
814899	Mayweather	48405
764975	Korth	117525
524934	Cordero	140001
581157	Fritsch	173071
793076	Dancer	122368
293333	Meany	198958
217855	Woody	145743
668409	Mckibben	85729
588830	Matsuda	154745
955768	Ison	190774
970351	Bourbeau	103457
191523	Coronel	133092
455469	Heitman	131130
936797	Adamo	106187
728871	Gillum	63506
255588	Hash	54077
688838	Rizzo	44777
959997	Chinn	95441
489348	Bobby	145158
817256	Wetherington	180881
585649	Giambrone	189094
301899	Schauer	48311
255525	Kitt	129086
365296	Koller	101481
290704	Bromberg	50144
139207	Duffield	196606
552847	Jeanbaptiste	49869
267818	Fujimoto	82138
199675	Files	119150
896019	Boughton	156660
609016	Darby	188495
452827	Reisinger	129893
584099	Minaya	64986
702165	Shrader	91844
312323	Rupp	144856
644337	Payan	55067
549717	Gately	146689
295979	Deen	155059
614430	Riney	190251
931811	Brame	53766
772581	Goldston	105945
149305	Suazo	131235
599808	Aldrich	99884
784054	Costanzo	50373
235168	Enos	179601
481381	Guinn	79837
999632	Negron	105368
951987	Stockman	40054
295821	Mccrimmon	72159
606062	Chamberlin	57358
816776	Prentiss	127220
260318	Edmunds	151257
980419	Zander	48277
279046	Stipe	199824
395263	Shanks	167364
621428	Hallett	108210
162932	Fontanez	145270
378425	Ferry	45289
267482	Dimas	101628
715926	Conway	173423
968197	Braswell	65608
251910	Mosteller	136345
223635	Quimby	152252
562095	Guice	50186
730253	Sailer	69419
619606	Knapp	142608
381179	Henegar	120375
974227	Weinberg	65073
617339	Castaldo	146986
476794	Cortina	63230
698721	Barnhart	98548
576507	Bogard	150437
368008	Walden	191247
441150	Rupert	189393
712121	Steele	103226
150239	Dansby	146912
360570	Ouellette	50298
988856	Bartee	146808
381720	Burgoyne	67269
981069	Wittrock	145914
349201	Schafer	99892
912935	Giesen	58220
272894	Geib	192447
761758	Mace	72141
200059	Kleist	95937
448251	Baucom	145905
181052	Hadsell	61930
383854	Curry	106071
849614	Crosswhite	146998
174285	Pegues	54169
645529	Higgin	192802
284911	Buntin	186465
151867	Trainor	126794
140136	Blakley	131851
241248	Pare	108547
573490	Guan	192863
503360	Hoxie	86703
989522	Mandel	194819
203725	Marko	131558
487494	Farrelly	168086
690386	Wolfson	68259
863556	Posada	88472
387396	Hickerson	175635
741385	Free	100739
402888	Arceneaux	115650
525747	Weakley	130245
779512	Lewis	178482
762302	Parkman	67707
526119	Hedin	168222
709222	Hirschman	152099
569581	Clowers	94209
592833	Farrell	96656
987868	Strack	152978
575060	Stolle	183028
996589	Hackler	85836
349352	Mcclaskey	68532
605680	Mcelrath	117074
837291	Trammel	51557
418447	Kelley	117786
791462	Bolanos	140066
711859	Vandorn	80327
887896	Jolly	148244
270320	Lorenz	68389
558106	Dade	86265
111796	Talmage	87706
588475	Tietjen	148177
578524	Real	42381
737012	Hegland	122921
931198	Vaccaro	141839
506356	Moncayo	173474
141070	Charlebois	83405
767470	Ballantyne	169107
463303	Pickel	175509
595152	Bridge	75784
486010	Frazer	86510
787556	Grube	109675
127221	Cleek	64154
875317	Niemeyer	198793
274204	Scrivner	70650
648018	Decker	97761
426260	Scaife	158373
559145	Carnahan	100710
590993	Madden	171189
926168	Zellmer	97281
572932	Bassham	96414
953548	Godin	196781
682307	Woodby	192391
606433	Zayas	105432
113949	Straka	56687
585055	Trumbull	81779
135225	Manzano	159932
316474	Emanuel	95193
777446	Swift	130258
324815	Castorena	92514
391857	Goin	113391
452178	Reddy	157823
542428	Faria	53345
735815	Wilson	190323
263238	Jeffrey	98755
413771	Moultry	45362
374877	Mendez	99827
531219	Emerick	163574
554328	Remington	40916
730824	Jent	193136
519423	Gerace	93735
588250	Bowens	190168
911230	Beland	136175
965021	Hansen	62244
568785	Platt	61761
184306	Neville	160036
446196	Parks	164735
501834	Chappel	42073
644327	Hughs	125750
566403	Ruggiero	157641
362621	Kautz	123206
453296	Fant	192790
132172	Avendano	115202
742842	Vanderpool	184479
580048	Hecker	97109
449670	Kong	147840
197087	Granville	179778
608209	Ruggieri	81572
136942	Stec	173366
986669	Sadowski	176453
296376	Vangorder	161790
735040	Lomonaco	131980
482360	Lisle	72806
661571	Edelson	46138
249319	Stiff	128711
609935	Madrid	103289
989836	Palazzolo	102668
742658	Tedder	165188
751066	Gomer	145666
647445	Fried	90119
915719	Shirley	69092
183110	Mccalla	45171
553191	Paxson	87939
870627	Greggs	116620
690834	Klinger	149629
634890	Sherron	163446
977580	Reid	133469
702713	Burriss	98974
767710	Nakayama	45731
129304	Pellerin	185643
874764	Groover	175353
758774	Fout	167893
690022	Stahlman	95264
313107	Broughton	108181
693365	Johnstone	74342
415166	Tye	71121
162033	Dargan	184992
573505	Seim	160756
549540	Quigley	111344
934532	Beecher	55935
340266	Belknap	143089
385380	Winkfield	108846
296425	Lawhon	199924
813018	Grieve	191642
902941	Han	171636
991840	Koehler	196213
704690	Walley	98802
238613	Luciani	52076
897207	Ketchum	199120
195893	Rohrer	47394
420874	Lenard	144356
438367	Armstrong	198111
697465	Parramore	72931
707661	Pixley	170216
259051	Beattie	103118
581173	Mulkey	180144
630377	Maes	111871
936053	Newbern	138280
603605	Chiasson	144279
236094	Rowan	100607
710970	Arocha	98643
224873	Goodwill	173471
812014	Scull	92183
275147	Oden	136465
600974	Shroyer	72360
755600	Marson	48454
617622	Adkins	158833
442743	Backlund	101710
678264	Negrete	41037
783495	Frakes	109178
865751	Jewett	116387
702912	Morant	169869
661862	Mccafferty	54101
540383	Betances	97372
916483	Altieri	109659
142080	Saver	196498
236934	Clarkson	154880
359653	Acosta	93043
714098	Braley	68620
538514	Loken	41683
790906	Lutes	53110
801255	Fogleman	56984
412080	Willman	120898
376208	Cranston	92547
260679	Klingbeil	117435
332256	Hertel	53268
220336	Shepley	84275
636554	Quirion	65737
646526	Grosse	167903
340731	Pabst	191747
474640	Pham	119190
145560	Bittle	89936
637085	Fain	68469
594097	Sheppard	130556
150524	Morais	141240
921077	Sells	68357
901031	Taggart	199496
252997	Nevels	58611
932721	Hastings	73676
408904	Shurtleff	41244
712072	Kite	50248
885195	Goza	118110
840166	Wysocki	139907
830016	Branan	108373
129508	Prosser	51402
812792	Leach	187031
517660	Stogner	75996
972228	Stroble	71549
623227	Lizotte	87537
348343	Crowe	181633
860876	Kahler	143166
648528	Jakubowski	77111
587599	Hyder	129640
142077	Eddings	78957
863572	Weissman	100292
933190	Damron	178429
855360	Guion	107602
640227	Rolon	139328
131491	Knop	136408
175659	Lubin	98401
655947	Carney	142724
876703	Hecht	48846
729572	Kriner	83203
903334	Hinson	151961
907167	Anton	180210
153642	Heiden	181899
362514	Kallas	107523
946564	Ferebee	128570
617972	Bruggeman	141670
833077	Dewar	183651
888662	Stiller	163871
785872	Mattera	134724
624570	Cargile	117623
684160	Popham	152549
167228	Shoulders	126903
454733	Kane	196447
437649	Stillwell	119993
563716	Legros	102821
127735	Said	123935
220127	Nabors	61796
645154	Aiken	194610
763465	Ecklund	106979
839468	Cargo	107437
596433	Fritz	163359
203954	Wayt	93709
246137	Padua	158314
136462	Towles	107537
803756	Sancho	60755
175952	Flournoy	108434
548242	Pullins	73395
575849	Tuck	44517
115154	Hiller	123135
575308	Grado	181334
127302	Teets	74579
618401	Luper	61317
314970	Scheiber	51680
993439	Brumback	178863
486841	Ebron	132500
253541	Vanvalkenburg	96033
379386	Sun	162103
557352	Mishler	43883
968061	Marks	148573
624334	Maranto	134416
268092	Macek	147148
776868	Lark	148162
874836	Cann	177495
319159	Senters	182376
493729	Higgins	119091
614063	Seale	84872
932044	Ferry	49745
774486	Givens	118475
135778	Loughman	92238
663826	Pendergrast	61095
521687	Viverette	154085
344318	Rosenbalm	66435
410006	Wittman	145427
445526	Song	90317
474546	Lamp	180052
147416	Tavares	167634
460130	Port	144528
361345	Blazer	184930
750745	Vides	140471
358965	Rollins	73603
482818	Mutter	144940
321274	Mattingly	108733
120305	Ruby	153945
280017	Schuelke	78533
630469	Racette	194095
368122	Lear	129431
510362	Goldblatt	107358
406938	Owen	51769
136210	Trump	173957
635838	Keiser	51135
907950	Temme	158378
278626	Beauregard	170314
216675	Lindo	163518
641188	Boland	46864
373888	Dimick	157950
990405	Bruckner	91325
974783	Raymer	41305
575416	Cowen	91041
390000	Aumiller	72802
819023	Keane	84616
302515	Sword	87875
151465	Duffey	71995
317451	Chalmers	127947
847650	Banes	125160
117026	Zack	188316
340093	Belanger	104464
188414	Theroux	189174
146435	Nowell	145582
374533	States	194746
883760	Lapine	82089
164402	Maddix	145555
953063	Calderon	168666
417539	Mcqueen	168815
699403	Cendejas	69921
216823	Delossantos	171944
742198	Higginbotham	159851
544276	Hector	184205
281216	Vanderhoff	96913
918648	Oxendine	71475
517148	Soderlund	79732
244814	Dillinger	169130
770097	Bustillos	148427
902744	Torpey	98065
879315	Pigott	136563
214954	Rikard	108833
578643	Hasan	198731
764650	Sherron	58911
986521	Pospisil	118751
147894	Raiford	128091
238374	Dinh	123498
965359	Semon	56992
400235	Obryan	47359
303669	Froman	133709
358070	Whigham	132309
845203	Coulter	153568
266129	Bohl	68611
634158	Vento	137025
693210	Ellzey	121150
526632	Marrs	70677
272406	Ratcliff	66382
130299	Scalia	136408
326531	Hanna	184914
372548	Feathers	53645
274808	Dilday	114705
835985	Thorson	199760
737470	Oates	49898
666858	Bosworth	173575
366053	Veilleux	170270
528612	Smithson	107010
204944	Mayberry	146309
628367	Lawerence	149849
278618	Shepard	124922
732975	Swinney	152624
876795	Shehan	160758
313553	Ratner	172636
787513	Mirabal	58163
735152	Maas	68094
950342	Lemen	188762
963789	Moseley	165382
890840	Wisniewski	49653
707506	Slover	64446
408495	Altamirano	167245
241457	Nordquist	47314
545901	Malinowski	191705
611464	Dossett	154737
755865	Tuthill	147037
132721	Godbolt	195946
960866	Fritsche	161789
211403	Tokarz	156554
532656	Steptoe	125375
850310	Diego	189565
664220	Gentry	115033
199650	Na	54516
828547	Mcbrayer	78401
291847	Lalli	149745
685312	Pine	176721
877043	Beran	82775
352143	Mcanulty	193665
831519	Shults	43838
179362	Fitzgibbon	134790
166811	Servantes	47511
500417	Darbonne	182620
333962	Halton	147482
274679	Richardson	132338
739582	Gagne	129438
872599	Calderon	73127
279266	Futch	107089
142109	Hogan	120116
471712	Rolf	126300
339619	Mcelwee	81956
776861	Dumond	122359
397806	Tuggle	149032
903621	Matt	175372
113554	Sabo	47280
246070	Bellis	88770
506020	Payson	62651
809234	Kilgore	75960
817072	Partlow	181180
652227	Rossignol	60081
848530	Rupe	189694
654316	Higginbotham	91903
663985	Eskridge	102139
520559	Finklea	110835
571875	Keener	156536
165920	Hukill	194070
973141	Venezia	147553
616746	Stagg	78851
990130	Bentley	139713
568491	Stoffel	142861
348978	Martin	166220
960806	Schlegel	147735
321013	Hudak	78412
819983	Gillingham	90707
639857	Difranco	110843
729878	Somers	189372
199777	Zirkle	46980
292413	Servin	104573
674175	Meyers	190537
160995	Westerberg	106425
859769	Arruda	187420
785747	Basquez	48451
885363	Chico	103316
898309	Baxley	54845
979643	Sartin	41887
764015	Easton	145868
159108	Moon	68605
340310	Scoville	66358
419480	Nyman	165199
480310	Fiore	142379
902801	Rawlinson	139736
431499	Ratliff	190976
512451	Hoerr	97324
212898	Calhoon	108073
114975	Crim	196443
676268	Pennell	199488
134262	Ospina	55890
501330	Meigs	160069
232535	Service	137369
263910	Crippen	125966
883707	Banfield	108681
826997	Maria	65016
644640	Aceves	112564
415832	Benes	50264
929894	Sheaffer	186136
293686	Morning	161599
984375	Nason	155982
732783	Haupt	80519
637245	Diep	133850
308134	Sloat	83028
198191	Mcglone	177984
208740	Bulkley	55644
412715	Barriga	125075
371699	Converse	79547
282018	Brinegar	157839
244800	Kinzel	87838
